cNN,normal,0.0001,10.276150627615063,10.276150627615063,11.0,11.0,12.0,12.0,11.899581589958158,11.899581589958158,10.372384937238493,10.372384937238493,10.464435146443515,10.464435146443515
cNN,normal,0.0001,10.276150627615063,10.276150627615063,11.0,11.0,12.0,12.0,11.916317991631798,11.912133891213388,10.401673640167363,10.401673640167363,10.426778242677825,10.426778242677825
cNN,normal,0.0001,10.276150627615063,10.276150627615063,10.276150627615063,10.276150627615063,12.0,12.0,12.0,12.0,10.276150627615063,10.276150627615063,9.506276150627615,9.506276150627615
cNN,normal,0.0001,10.276150627615063,10.276150627615063,10.276150627615063,10.276150627615063,11.0,11.0,12.0,11.99581589958159,10.221757322175732,10.221757322175732,9.602510460251047,9.602510460251047
