lNN,weak,0,6.00418410041841
lNN,weak,0.0001,6.00418410041841
lNN,weak,0.001,5.497907949790795
lNN,weak,0.01,1.6485355648535565
lNN,weak,0.1,0.0
lNN,normal,0,6.00418410041841
lNN,normal,0.0001,6.00418410041841
lNN,normal,0.001,5.506276150627615
lNN,normal,0.01,3.301255230125523
lNN,normal,0.1,0.0
lNN,strong,0,6.00418410041841
lNN,strong,0.0001,6.00418410041841
lNN,strong,0.001,5.907949790794979
lNN,strong,0.01,4.184100418410042
lNN,strong,0.1,0.1087866108786611
