lNN,normal,0,48.98512396694215,48.98512396694215
lNN,normal,0.0001,48.98512396694215,48.92396694214876
lNN,normal,0.001,48.98512396694215,48.385123966942146
lNN,normal,0.01,48.98512396694215,44.25123966942149
