cNN,normal,0,48.98512396694215,48.98512396694215
cNN,normal,0.0001,48.98512396694215,48.93057851239669
cNN,normal,0.001,48.98512396694215,48.35041322314049
cNN,normal,0.01,48.98512396694215,43.14545454545455
